id,lr,hgb,rf,et,gnb,dt,knn,label
c9407b63-3572-49d2-954a-468a3e14fb00,0.03287489976787929,0.04798399382874774,0.308,0.14,1.0,0.6408450704225349,0.14,0
c965b94b-4af2-4f3d-b319-046f13e81ca1,4.87941851314696e-09,0.00017890370717699543,0.064,0.02,0.0,0.0,0.1,0
c9c9cfd0-a4fa-4aa0-9d93-1877a64e00d6,0.00911981688823577,0.012810566382421102,0.236,0.12,1.0,0.0,0.18,0
c9f2ca20-9558-4f02-a3cd-f9040eb75de2,0.0020472326250756327,0.025594655466605908,0.324,0.212,0.0,0.24010554089709754,0.16,0
ca4744d5-7f3a-480f-93fd-a06380eaffda,0.00047186422020864945,0.00265493444073795,0.156,0.112,0.0,0.0,0.14,0
ca6c334c-7a9c-43b0-8735-f8a352527bb6,3.611233874500846e-05,0.0021812305662867923,0.096,0.048,1.0,0.0,0.18,0
cab24112-9acb-4b29-be23-58e6585b486b,6.91293546364505e-09,0.031267274401137024,0.376,0.144,0.0,0.7520661157024793,0.16,0
cb28524a-0e5d-46e6-8020-a95e6c345b31,7.496424113026092e-09,8.83215811376051e-05,0.104,0.04,0.0,0.0,0.08,0
cb32fef3-f7d4-4fb8-9e78-f9fd21298cca,1.5295585853704827e-08,0.001228388234308044,0.076,0.016,0.0,0.0,0.08,0
cb3e0157-3147-4479-b5aa-39f064842ec5,0.00017979981586289928,0.0014872402700643985,0.196,0.1,0.0,0.7547393364928913,0.06,0
cb44f18a-a4ef-4a73-8b1c-f4c89a5247db,1.3578080348439995e-05,0.005234633604766707,0.248,0.148,0.0,0.17704280155642,0.28,0
cb9487ed-10fd-404f-ac82-1a619bf1498a,0.00735770902597168,0.00013976378296251345,0.08,0.052,0.0,0.0,0.08,0
cbf33211-c4e8-4d95-8ba7-4ffed088d13e,3.2246871318435507e-07,0.00229877967339058,0.112,0.08,0.0,0.8114132857779743,0.2,0
cc014514-a4bd-4785-9234-7ec0958cf6af,0.08769205237429142,0.0004044296322707888,0.096,0.04,1.0,0.0,0.1,0
cc0a42d3-aef2-406a-9741-89af8abab538,0.0008576321985104365,0.003191100302456709,0.024,0.036,0.0,0.0,0.04,0
cc425f3f-18ff-40bc-a38e-95465f11a5d6,6.341671596404339e-07,0.0004774580987159733,0.048,0.04,0.0,0.0,0.04,0
cc6f4cf8-d82e-44fd-8b21-06e8b6b3173b,2.623467549303867e-06,0.00010847842393679017,0.108,0.06,0.0,0.0,0.18,0
cc930ac5-e202-43c3-a11d-96966a2512a3,0.08330192837683761,0.00024148048323944314,0.032,0.016,0.0,0.0,0.08,0
ccc36d82-0e24-4839-b991-1a1666415852,0.4918302981591169,0.42687375089692525,0.532,0.312,1.0,0.0,0.32,0
cd21bfa2-1626-4379-9a70-26dfece65c71,2.250288956394849e-05,0.015907278805612667,0.204,0.14,0.0,0.8348623853210996,0.22,0
cd446f45-ac92-4ddc-9a96-03aba5503ca2,0.006409585584673418,0.0006158803532823532,0.084,0.092,0.0,0.0,0.16,0
cd4aaa4f-5b3a-4dcb-9328-c58a15b61608,4.2247661500532054e-08,0.001574529682149717,0.188,0.06,0.0,0.8348623853210996,0.14,0
cd75f342-adcd-4df1-ace0-5156ad67b087,1.844174232552626e-05,0.0010827664337202869,0.108,0.048,1.0,0.0,0.12,0
cd99fe2c-5c8a-47c8-bfd7-6c2c8746711a,0.021976463100897,0.028179357059330477,0.444,0.24,0.0,0.9491525423728812,0.22,0
cdbdcc2d-08fb-47b0-bbb2-e3d1cd909b04,0.000228366650368995,0.0014756980108417406,0.164,0.116,0.0,0.8762035763411277,0.1,0
ce0471c8-6acb-4ae8-a169-45f991040b7c,0.47857930709792296,0.0288850054603484,0.356,0.148,0.0,0.24010554089709743,0.2,0
ce04ac91-26f8-47eb-9e1e-e0022ff2d310,7.405416330904975e-06,0.00021247336276276793,0.164,0.064,0.0,0.0,0.18,0
ce54206b-ab9c-402d-8bae-0becd08fc618,3.5492726323390316e-07,0.022560623005343974,0.228,0.116,0.0,0.8114132857779743,0.16,0
cea41953-6b27-4b65-8c46-58a4bb6514ff,0.8589456975183999,0.008638226167544944,0.284,0.176,1.0,0.7492083597213433,0.22,0
cea75bbc-42a6-4192-bb71-e166d950869c,0.0006092374412562103,0.0008875800203562296,0.124,0.064,0.0,0.0,0.04,0
cea8157c-1619-44d3-8180-5e0afcdf0ab2,0.00045615707732414785,0.00019192758436410685,0.172,0.056,0.0,0.24010554089709743,0.1,0
cf13ef0b-f1ef-46c9-9f9c-bc6ac141bea1,0.5667337925794899,0.005244616785494986,0.132,0.072,1.0,0.0,0.1,0
cf1b14e2-42f5-4a72-a701-bae4bd2964fe,0.005139175681831761,0.023773851163766083,0.14,0.084,0.0,0.5432835820895522,0.06,0
cf1f4ef7-1fc0-43d0-a89c-f23434c24c4f,0.011576167318059848,0.016736151188257522,0.292,0.128,0.0,0.7492083597213433,0.2,0
cf6a3737-45d9-41ea-885f-caa57e1e68c9,0.0004570709003252049,0.03640566660383745,0.204,0.108,1.0,0.8114132857779743,0.2,0
cf6eb8b3-12ba-473f-ad99-c29a0655d96b,1.5453744133510732e-06,0.0033978731251405967,0.112,0.06,0.0,0.8114132857779743,0.18,0
cfcb93a4-aef9-4c5d-81cf-d01d6d97769d,4.021886820207938e-05,0.04438393380119522,0.316,0.092,0.0,0.0,0.16,0
cfe2160e-f9b8-4514-8e5d-ab0041d7416d,0.00016626340354435707,0.00045063669639451424,0.116,0.048,1.0,0.34732824427480924,0.08,0
cfe780d1-3641-4f9c-be9f-cae9a41d7f23,0.3931967072037871,0.10792113498390615,0.38,0.268,1.0,0.8114132857779743,0.28,0
cfefbca3-051b-4ca2-aaf1-c7d3b317111c,0.00012512969146551855,0.0007468509067178525,0.116,0.04,0.0,0.0,0.08,0
cff2c7c0-e19d-429c-b893-96440b156cb5,0.08642823574949128,0.09559046806991625,0.24,0.136,1.0,0.9293008641005499,0.2,0
d017f77f-49e1-4a58-a7bd-c676a0ba0915,0.0076489921098827586,0.004016116634559288,0.076,0.084,0.0,0.8348623853210996,0.16,0
d08eb34c-3a8d-4e23-a337-252f0da4f71a,3.110537816500024e-05,0.0005622515196713502,0.2,0.072,0.0,0.0,0.1,0
d0ca98e5-fd04-4c14-b1d3-03d43db61c8e,0.0021156261007852875,0.0005509903039135342,0.12,0.044,0.0,0.0,0.1,0
d0d25bf2-cde8-46f0-b3f4-8a20ea7d84ad,0.16691356756828407,0.0010204558738695297,0.128,0.064,1.0,0.0,0.12,0
d1130a9e-1324-4b3a-9714-03e692096ed2,0.9155163913876433,0.5617993254213174,0.348,0.22,1.0,0.0,0.22,0
d15cdb0a-c434-4e47-8183-ec19519e8ab1,0.0010297542683192398,0.0009123020866478185,0.064,0.02,0.0,0.0,0.12,0
d199ca6a-d852-44fb-879d-15521fbcd380,1.0932653698891168e-05,0.0002386502502430889,0.092,0.072,0.0,0.0,0.12,0
d1ab5196-9884-493b-b674-bd8fbc9dbda1,1.841315962442738e-08,0.0064770305092885375,0.184,0.1,0.0,0.8114132857779743,0.12,0
d1cf8f3b-d168-4534-8c7e-a8a6104ed392,0.5179276198315016,0.01620854654238408,0.244,0.1,0.0,0.0,0.22,0
d1e404c5-c017-466b-a2ce-3c5326391dee,2.95083865054439e-07,0.0010184611598843102,0.136,0.076,0.0,0.34732824427480924,0.1,0
d20895fd-cc65-4b19-8d3c-86c2c54efd61,0.003481784339494007,0.0005392275128339949,0.14,0.076,0.0,0.7165354330708661,0.14,0
d24ddaf6-7c95-4733-a00f-0666ca6d269b,0.9620997994681106,0.00010236593783444579,0.136,0.052,1.0,0.0,0.1,0
d24ecc50-f645-4cd0-87b7-df50233ab80d,1.1215136958679488e-07,0.0008772909295473876,0.112,0.04,0.0,0.0,0.14,0
d29c8358-ce7a-42df-9260-04eff790ebc8,4.024817978259877e-10,0.0003127291156093327,0.056,0.016,0.0,0.8348623853210996,0.08,0
d2ea9dfa-7660-45c4-b750-842df251bfdb,6.782297297331707e-09,0.00036933302497224395,0.112,0.032,0.0,0.31487889273356406,0.08,0
d2ec5cca-c023-471a-a4f3-eb7160b130a6,0.0197393948818062,0.00013418786550412661,0.096,0.04,1.0,0.0,0.1,0
d3129039-e5bc-4854-8cb2-b58376e2539f,2.1402363252007032e-05,0.006329086036528506,0.112,0.052,0.0,0.0,0.1,0
d31ed6e3-598b-480d-b6fd-ddba7e61fa6e,0.5569483927701874,0.5012630403521205,0.428,0.196,1.0,0.0,0.2,1
d34b2f28-9608-49bc-9038-9ce872cd928d,0.0011596339867660334,0.00019034615426547638,0.072,0.044,0.0,0.0,0.08,0
d3530b60-e242-447b-b1a0-1c3c43e71bd1,0.013596442846020112,0.0007122883068033559,0.128,0.076,1.0,0.0,0.08,0
d3543c4c-8ce7-4283-a35d-e834d6c8b085,3.823378547207284e-06,0.0019540886914736363,0.216,0.064,0.0,0.0,0.18,1
d3aea636-886d-4b01-abef-b87b6544ec0d,4.4952501122323424e-11,0.0003332377564644933,0.076,0.052,0.0,0.0,0.1,0
d41a3d55-605f-4f19-9f68-b73f4a001434,2.352027589905724e-05,0.0002244392925774807,0.184,0.068,0.0,0.8114132857779743,0.12,0
d47f6665-b0ee-46ac-8869-582d64bc4eaa,4.902449030258121e-09,0.0006734539037968242,0.156,0.068,0.0,0.8584905660377361,0.06,0
d4bd71ed-b3a0-4f9e-a1bc-ee5e18284fc7,2.1096403909609824e-12,0.0004939511456086638,0.152,0.088,0.0,0.0,0.18,0
d4db4015-1194-4628-9da8-9196f2059cf7,5.597506916036851e-06,0.0007003908761221542,0.08,0.024,1.0,0.0,0.04,0
d4e8c5c6-0d3b-40dd-80f4-ff3a7a297b18,2.627633377230099e-08,7.572660299968796e-05,0.04,0.028,0.0,0.0,0.04,0
d551fa0d-8ca1-4396-a7f2-573fb996eb94,0.0027762387161838777,0.012449422711741735,0.22,0.116,1.0,0.0,0.2,1
d56c5a64-e362-44d8-aabd-489c6dd17b8d,0.00020449342436500454,0.0028487749670720454,0.212,0.096,0.0,0.0,0.18,0
d59eabce-e35f-4acd-b209-2af95eee5d61,0.00019026495715039515,0.01005441899846757,0.232,0.128,0.0,0.0,0.1,0
d5b26ec4-fbaa-4a8e-988e-c66cd50d5317,0.6490318510664662,0.0011836946901376357,0.228,0.14,1.0,0.0,0.2,0
d5baaa71-3f21-4d90-86a9-a6c5bf4fb4ae,0.00030650044223377767,0.0010752471355348348,0.12,0.044,0.0,0.0,0.08,0
d5c639cb-6fe0-423e-9cb3-8331c19b5748,0.00010397683351141856,0.00040940649549536334,0.04,0.016,0.0,0.0,0.06,0
d6786dc5-7725-4421-a8c5-df199efd59e8,5.320261310643071e-06,0.0018345150141768553,0.144,0.084,0.0,0.0,0.2,1
d67ddd55-d473-4dc1-bad6-77f8f3e667e1,0.7780746165434318,0.16253392289341523,0.32,0.212,0.0,0.379958246346555,0.2,0
d690dff8-ed7e-4410-a0b7-1b9907b8e707,0.04643308930300562,0.0036812050491616213,0.192,0.092,1.0,0.3473282442748092,0.18,0
d6b81e6d-9feb-409a-bc5a-7af757ff9045,6.680100275161387e-07,0.00017417271687477016,0.088,0.024,0.0,0.0,0.06,0
d72c88bc-692e-488d-8c93-104401cc6e10,1.0685144579002507e-07,0.0008706307160471831,0.204,0.06,0.0,0.0,0.08,0
d75ba59b-6f47-4adf-8b38-d1f7d139dfed,0.08040143012839024,0.0006508990730506349,0.108,0.048,1.0,0.0,0.06,0
d797bfd8-e67b-4d1f-b115-90366aed0439,0.999986524716462,0.0324033235586372,0.272,0.168,0.0,0.0,0.3,0
d7b3c850-216e-4376-bf89-96c566b015c6,1.5789003399977522e-06,0.0006958592660053521,0.128,0.04,0.0,0.0,0.14,0
d7f9ceea-7803-4c26-ad6b-2b5ea022f9d3,9.323147037857762e-10,0.001034965808568997,0.08,0.032,0.0,0.7165354330708661,0.08,0
d8550663-fd40-4302-bfdc-f4585d23cc3d,1.3522767851084592e-05,0.00051382711520077,0.096,0.028,0.0,0.0,0.1,0
d8843ddb-cbf4-4ae0-af4a-56ee0c74da13,1.0437135768886241e-06,0.0004022312771399027,0.076,0.044,0.0,0.0,0.12,0
d8ce5972-bf3e-420d-9f41-9050bb13a7b5,1.0197475837789883e-05,0.0003609406441876724,0.048,0.024,0.0,0.0,0.06,0
d8d071b7-8d8d-400f-b625-e17d69bcf1eb,0.9979078751577147,0.004772203416895624,0.136,0.092,0.0,0.0,0.12,0
d923a41b-74ce-4f14-83e3-3908542ffa3a,0.9550141651968815,0.05382165450389475,0.304,0.132,1.0,0.7492083597213433,0.14,0
d93d927d-65af-4c1c-b7e3-62dc3250f5da,0.02631335969241144,0.005788635398223138,0.12,0.052,0.0,0.0,0.08,0
d9832ddd-f9ad-4f65-b2cd-c007a9bfc2b7,4.1370496561137624e-09,0.000795342613254703,0.088,0.068,0.0,0.5432835820895522,0.08,0
d9877d3f-0c23-4058-8087-2be3aef3b6eb,9.644494975524292e-09,0.0006880530861770129,0.12,0.032,0.0,0.8114132857779743,0.04,0
d9d59ade-caa5-4539-93ee-9aed20ab4447,0.00014121756213789164,0.011838055664780625,0.272,0.14,0.0,0.8114132857779743,0.24,0
da2a8de8-4407-4cf7-8405-badea05eb7d0,2.1479233513529528e-07,0.0047078528417067375,0.148,0.088,0.0,0.0,0.14,0
da59fcc1-4dc0-4674-93c6-836421532c4e,2.0123353157880556e-10,0.00010412323207614651,0.052,0.024,0.0,0.0,0.1,0
dae26a5b-1136-4b31-9237-84653ba69215,0.005264809278052295,0.010664140589778227,0.14,0.072,0.0,0.17704280155642,0.1,0
dafb528a-c7bc-4744-9084-6161032e41b1,0.0005267624833278016,0.007154428647993551,0.168,0.092,0.0,0.0,0.12,0
db443310-f234-43d0-a283-f9b281bb297d,0.010102863417644107,0.0001828028317521843,0.064,0.08,1.0,0.0,0.12,0
db50301c-9c62-47ea-99fe-a16ca88d6141,0.24711194693014849,0.004964528679381204,0.228,0.132,1.0,0.0,0.1,0
db5581d9-0903-4c36-9840-cc91c729263c,8.891676263029654e-06,0.00017622940402120334,0.112,0.068,1.0,0.0,0.1,0
db57012c-1d64-47df-9d84-bd2b6a541e40,0.010279131989420473,0.002192038071669979,0.124,0.056,0.0,0.0,0.1,1
db5c9fd8-3b46-4b22-96e9-cfb1ffe91bc5,0.00046692434234977897,0.00010915399655486053,0.08,0.036,1.0,0.17704280155642,0.12,0
db842bab-ce1d-454d-85c5-4f20505b0a0d,2.517798212093446e-14,0.00025676160155134757,0.084,0.036,0.0,0.7547393364928913,0.14,0
dbe3610b-0d3d-4723-991b-cd78ff94fe63,3.4669954924906824e-07,0.0007973749910074675,0.088,0.04,0.0,0.0,0.06,0
dc061dfc-eba0-4dbd-b2f1-f0ea6d4a48d8,0.01805106344815008,0.001343899449345596,0.16,0.084,0.0,0.0,0.08,0
dc08e4a2-6296-405a-8c7b-63bb54291dcf,0.12796246358563948,0.0016464641550880503,0.344,0.152,1.0,0.7492083597213433,0.22,0
dc1be6ce-248f-475d-bb82-a5ebc63e9304,0.008088278071472511,0.0020668312233831343,0.184,0.092,1.0,0.8114132857779743,0.22,1
dcb9ac13-c818-4b3a-b8d5-721f758a17d9,4.769625535673231e-06,0.00030090857316371653,0.104,0.076,0.0,0.0,0.14,1
dcd4da37-feed-4566-8388-a65cf5d66a12,4.228266783337764e-09,0.0021962935524886063,0.14,0.076,0.0,0.8114132857779743,0.12,0
dcd8479e-1191-4382-823b-5b6ea9aff36f,0.002957565688785241,0.283865213165081,0.532,0.336,0.0,0.8348623853210996,0.22,0
dcdb3fb8-8c57-4b08-b8a6-1490c566c0a0,0.7974406082068136,0.001512430379722688,0.208,0.152,0.0,0.0,0.24,0
ddb18988-53a6-4eb6-bde5-48ceb728f170,1.9560787672127285e-06,0.00019187820343989157,0.1,0.044,0.0,0.0,0.08,1
ddb47afa-a0bd-4fa7-855b-56d16da0dfba,0.0003879392737964455,0.001088143371082073,0.176,0.088,0.0,0.0,0.18,0
ddc9d46d-f3f1-4e2e-bb20-f546c8b91737,2.0042659151440512e-06,0.0009872079568614405,0.272,0.104,0.0,0.0,0.16,0
de1c5b77-5a21-49c2-b0c9-cebf340f670b,0.9997833764708378,0.03463739245614455,0.252,0.16,1.0,0.7520661157024793,0.2,0
de9a0976-c34c-4422-986a-bf89d6f5e003,0.4514260561818251,0.002856391098005999,0.284,0.224,0.0,0.0,0.16,1
dea47a59-f77b-4552-bff8-c449bbc73499,2.6451655734684784e-05,0.0008697232183893564,0.108,0.084,1.0,0.31487889273356406,0.12,0
df0e268f-d29b-4856-bc08-7d63ad06bc23,5.935549068950669e-05,0.0003172109566793219,0.056,0.032,0.0,0.0,0.08,0
df2908bc-f0c6-4090-82f5-56974983346b,0.0004784895857709696,0.0005354612452223451,0.124,0.064,0.0,0.0,0.1,0
df3e3ff3-6a8a-4cc3-aae4-6426e6a24387,0.2511275576892827,0.001505738356439867,0.28,0.124,0.0,0.8348623853210996,0.14,0
df4eebb1-da23-4297-9990-f005b5b815ca,0.9462518419986651,0.0008316496393190138,0.152,0.052,1.0,0.0,0.14,0
dff0edd1-49c1-4bb0-a461-6dc00112a41f,0.9925021814208934,0.0036631043725755446,0.192,0.116,0.0,0.0,0.16,0
e012b294-bd7c-42e8-b9f8-9529fd1fbf59,0.42954043206097886,0.0007692606453827787,0.116,0.08,1.0,0.0,0.16,0
e08fb48f-581b-46c8-8c43-dcf0339faffa,0.2801206459103092,0.5728717158938756,0.368,0.288,1.0,0.8584905660377361,0.08,0
e0e82a01-082d-42ab-8bcc-89bcbd77e36d,0.99984237756179,0.04555223098134452,0.308,0.192,0.0,0.0,0.2,1
e10d2113-2636-4304-ae91-0c6d190338e2,0.29782011762963084,0.0007322878969420691,0.204,0.216,0.0,0.6967840735068914,0.16,0
e12f31f6-3caf-4014-a106-46cb7f4d4739,0.9991497172274514,0.16003767881786335,0.308,0.184,1.0,0.490566037735849,0.16,1
e15f2547-a942-4506-bc0e-bddf672c7738,0.0006329590481401605,0.002811346912130813,0.152,0.088,1.0,0.34732824427480924,0.12,0
e1ed5abd-c993-498e-aa22-9b12c67288fa,0.1087905324807868,0.0005570820670433545,0.116,0.028,0.0,0.7547393364928913,0.12,0
e1f2fab4-4ffe-424a-b3d3-a5ee75ebf212,0.0005334113358788692,0.003850701874839252,0.188,0.108,0.0,0.0,0.12,0
e20b3689-52a5-4d24-8fa8-86051f8baebb,0.0015511436612170746,0.0008122144295304786,0.116,0.06,0.0,0.9293008641005499,0.08,0
e22408ca-2059-4374-9270-d6e7f19ac546,0.10890880114139115,0.0013871050080437332,0.176,0.112,0.0,0.0,0.08,0
e22890b6-97a6-4fd1-be3b-ba7085047e7c,1.0286635495418635e-07,0.003551111683198531,0.152,0.064,1.0,0.8348623853210996,0.14,0
e231fb87-015d-4516-ace3-3390b648f51f,0.8650517048225975,0.8059051351130958,0.472,0.336,1.0,0.9293008641005499,0.28,0
e24d0a56-8b0f-4109-a43c-918698e908fa,0.0010711431363001971,0.000437329875866178,0.096,0.048,0.0,0.490566037735849,0.08,0
e259c481-107e-4d35-bb02-423546acbfa2,2.009069178716488e-05,0.0001118480487105409,0.088,0.04,0.0,0.0,0.04,0
e3744fed-12b8-4b07-933d-153d1a11f19a,0.9999999093739942,0.0024041356794960523,0.192,0.068,1.0,0.24010554089709754,0.16,0
e3820b5c-0954-4d62-8ce8-80b9e9eaa703,0.10844256275100805,0.020561432695351895,0.3,0.176,1.0,0.0,0.14,0
e3d18d28-de5b-4c6d-aa0a-aa8cb456316c,8.758693033028843e-09,0.00039111922744566684,0.048,0.032,0.0,0.0,0.06,0
e3d5cdac-8c4c-4d55-b7ec-37746a1690f0,2.696315718332028e-06,0.0021992839384056035,0.184,0.084,0.0,0.0,0.18,0
e3fce715-55d8-486d-bbf6-ce7609742a98,0.9145284840281458,0.5788861132793711,0.408,0.244,1.0,0.9491525423728812,0.2,0
e40fc76c-d45e-4d8a-a685-2e4f4827f241,0.06602627263404406,0.002702753516236284,0.304,0.104,1.0,0.7165354330708661,0.16,0
e418815a-e2eb-4ced-84fa-a1f0444475a6,0.0009054447669640182,0.0001662691615291145,0.084,0.036,1.0,0.0,0.12,0
e4271ee0-51cc-46b2-a595-8433301106c9,0.00019226670780480087,0.0027161436359498365,0.124,0.056,0.0,0.0,0.08,0
e44a078e-b99a-4852-a71d-a9384f65f193,0.01759037550505837,0.007478341083126425,0.148,0.088,0.0,0.0,0.2,0
e454a24a-db4b-4eeb-a858-07e00c5d0d77,4.1849610855470373e-07,0.00044621735129878336,0.152,0.072,1.0,0.0,0.12,0
e4654381-5599-4b69-92d7-e56e423431f6,1.460565037238847e-06,0.0018310573118691784,0.172,0.068,0.0,0.4678663239074546,0.16,0
e49d955b-5407-4e03-813a-e8cfda0fb028,1.4291736147328675e-05,0.00031112306764974514,0.112,0.048,0.0,0.7165354330708661,0.12,0
e4ce9253-1b15-446a-85bb-0f711ae13db5,5.517011733011711e-06,0.004051555787821248,0.12,0.052,0.0,0.0,0.12,0
e4e247c3-e71d-4f60-8ed9-2ced04fef223,0.21717533544635123,0.008084404098413772,0.296,0.128,1.0,0.0,0.12,1
e5249b03-6fc4-40bf-a4cb-13c1b6fe2aec,0.0005998227054282716,0.005299423075778697,0.208,0.132,1.0,0.7492083597213433,0.14,0
e52cb6ab-d289-4ef3-8839-43a3736d3a58,0.9828900270759068,0.01878364610369636,0.284,0.112,1.0,0.749742533470649,0.3,0
e55d2ce5-9714-4b4e-8004-5a059ad1027e,2.8864788774493295e-05,0.0013765865087148664,0.072,0.06,1.0,0.0,0.04,0
e56692d5-980f-432d-9df9-d3466b3a4dd7,0.0003689834203413993,0.006012858489427151,0.352,0.168,1.0,0.0,0.22,0
e5868615-8cd1-442f-a7a1-ac05b5ecfa5a,0.0003381618290224247,0.00032798897819945056,0.104,0.084,0.0,0.31487889273356406,0.08,0
e5950f0d-6c08-4aca-a697-80e02d1bf976,0.929023342525197,0.0024440640055307483,0.136,0.052,0.0,0.0,0.12,1
e5b02a98-c6b4-4071-93b4-009d994ce4f5,3.4161624092762014e-05,0.04899345330043605,0.268,0.156,0.0,0.0,0.2,1
e5c83cf2-a872-4b59-acc1-508ec58529a8,5.549023085892214e-08,0.1052170572052336,0.228,0.064,0.0,0.8114132857779743,0.12,0
e5d6bc26-4629-4d2a-a342-5ea4dd04a7fd,0.0032531391230573646,0.0003966471567755119,0.132,0.108,0.0,0.0,0.16,0
e5dd2f13-6b4f-423e-83ea-d35a6ac76d3c,0.907413170541415,0.07856355462535694,0.344,0.16,0.0,0.0,0.18,0
e5e87bb8-b718-4764-a82e-d44f36688839,4.0133803969345094e-06,0.002207552588274305,0.224,0.1,1.0,0.0,0.16,0
e5fdfdc7-a3ba-462c-ae9d-baa30c77bb5f,0.0004698854112975472,0.0012568386622551638,0.196,0.088,1.0,0.0,0.16,0
e62156b5-890e-4dec-a832-c9af89cfd566,3.404064220010147e-06,0.001058007268333149,0.112,0.032,0.0,0.0,0.06,0
e664d528-233c-4cb7-ad6a-b23f8fc69b5c,2.7786435594415495e-06,0.0014079248801175208,0.128,0.084,0.0,0.0,0.14,0
e667508b-f8e3-4671-8e77-2dab3133fdad,4.905742579921245e-10,0.005976118382181753,0.128,0.08,0.0,0.34732824427480924,0.04,0
e684ab26-ce22-4f8f-a013-5b1b90672a1d,0.9755354276841347,0.0033132901524679692,0.272,0.136,1.0,0.34732824427480924,0.2,0
e686f8b6-2e83-4cab-8c0b-2bee87a3ed3d,6.219195890014959e-09,0.00015300503554710538,0.084,0.02,0.0,0.0,0.06,0
e7017545-220b-4095-b52e-04755dd5a0e4,0.00012809673268123105,0.0005780506395238643,0.172,0.096,1.0,0.6408450704225351,0.1,0
e742cb93-3493-4248-881b-a38e054e193a,8.467740082692718e-07,0.004896366753358517,0.132,0.052,0.0,0.0,0.08,0
e78d29d4-7e23-4ddb-8e9d-ce5f7583b686,0.8237825458242911,0.005960891705774573,0.244,0.108,1.0,0.8114132857779743,0.14,0
e7a24c90-b52d-45e3-ae3d-4bc127552c58,0.0001365232437566535,0.0008476093107008092,0.148,0.088,0.0,0.7492083597213433,0.08,0
e82dcdbe-7e0f-4e85-9ed2-8f375f61b31d,0.0009470798986884643,0.01487782543521018,0.208,0.088,0.0,0.0,0.2,0
e83831b6-1ee4-4ce2-ae2b-75fce46c0e41,2.7337792158371545e-06,0.00040607886244421027,0.096,0.04,1.0,0.0,0.12,0
e8a57aec-d953-4123-af1d-ceb61adace59,0.008636483159920163,0.0003155528342093883,0.108,0.056,1.0,0.7165354330708658,0.08,0
e8aeb388-3042-4b50-bca4-43ec76097c10,6.303548026979718e-05,0.1312917380748904,0.404,0.192,0.0,0.8114132857779743,0.2,0
e8d92332-2bb6-45dd-9b29-11783f4dd1c4,3.644522426007526e-05,0.00020486761364580956,0.06,0.02,0.0,0.0,0.14,0
e90cf1bb-f823-4e87-9e8f-083d0e0e11f2,0.0024557399343149546,0.016192124395126847,0.308,0.156,1.0,0.8584905660377361,0.18,0
e925ddbf-353f-4a47-887b-df5d791e137d,0.7216919694890579,0.008340878500674827,0.208,0.148,1.0,0.0,0.08,0
e957b5fe-eeb9-4e43-869b-51073e235fc0,5.663557524144857e-09,0.00042182956515448834,0.04,0.016,0.0,0.0,0.04,0
e964eaed-b265-4e9a-89cb-f0b9a64b15b7,3.665017873381039e-08,0.0005851596808796773,0.068,0.024,0.0,0.0,0.06,0
e9740b4c-0099-44f8-9464-e0a74b3efd4e,1.311744244042123e-06,0.003772560280802581,0.236,0.108,0.0,0.0,0.18,0
e9894f2d-9b1a-4f31-b772-cc7fb287255a,1.7648174031244423e-05,0.0004420198103526459,0.04,0.016,0.0,0.0,0.04,0
e9bb2be1-483a-4472-9507-8eb26ba0edeb,1.1923505652167154e-06,0.03570436018811644,0.16,0.056,0.0,0.0,0.1,0
ea040fd5-d39a-4079-a454-f4f0410454fb,0.0014740477997838258,0.048871029238021994,0.272,0.184,1.0,0.490566037735849,0.16,1
ea0e12bd-338d-44ad-8d7a-d6a0962609b1,7.70139500307144e-07,0.00024488484460961847,0.088,0.068,0.0,0.0,0.08,0
ea2b6189-b838-4c28-b493-0e15dfaf0864,0.00029489734930556046,0.0008080202377598305,0.24,0.08,0.0,0.490566037735849,0.28,0
ea76c2c6-b3cb-4824-866b-a308e5cd2d91,0.0004759556033691851,0.00010482836158777936,0.112,0.024,1.0,0.0,0.12,0
eaa040ea-730a-4e42-a573-89072bdcbec0,0.00011584616145270342,0.012037970179717446,0.116,0.096,0.0,0.490566037735849,0.16,0
eabc185b-be0c-410c-8025-1cc94b252927,4.018214537444954e-06,0.00021322253669514622,0.104,0.032,0.0,0.0,0.08,0
eadc775f-a7cd-4629-9ed7-f7eafa7383f1,5.5589141388472896e-05,0.005219887714703601,0.336,0.18,0.0,0.8114132857779743,0.2,0
eae737d0-f268-48d3-aae6-ad2d8396b4ef,0.9996108489340821,0.14960967938020672,0.36,0.224,0.0,0.0,0.14,1
eaf44c3c-ae82-4a18-b5ba-576e48349e1c,0.00012227232707650112,0.000426871239421113,0.104,0.032,1.0,0.0,0.02,0
eaf9635b-6d0c-49d5-9348-4ddf87a6d874,8.611456541288915e-11,0.0010678582744933901,0.132,0.052,0.0,0.0,0.18,0
eb27b462-2125-4992-8bc6-bf25131503e9,0.22442106107262824,0.0009638685861486464,0.152,0.084,0.0,0.0,0.2,0
eb49648b-544b-4250-abdb-4b7741cf1ec6,7.983120566987258e-08,0.00022205102033601417,0.056,0.02,0.0,0.0,0.06,0
ec01628a-1bf1-4ec1-878e-424ea04212b6,2.6836107522598144e-05,0.0014098140154388873,0.1,0.072,0.0,0.8584905660377361,0.1,0
